title,price,header,kw,sid,linkwithprice,productid,categoryId,desc
Junkers Cerapur Comfort-Eco ZSBE 28-3 A (28 kW),2205.0, Junkers Cerapur Comfort-Eco ZSBE 28-3 A (28 kW),"Gastherme, Niedertemperaturkessel, Gas-Brennwertkessel, Gas-Heizkessel, Gasheizung / Montageart: Wandkessel / Nennwärmeleistung: 27,7 kW / Energieträger: Erdgas, Erdgas E, Erdgas H, Erdgas L, Erdgas LL, Flüssiggas / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (externer ...",289859,/preisvergleich/Relocate/481814584.html?categoryId=18406&pos=15&price=2205.0&productid=1217855&sid=289859&type=offer,1217855,18406," Jun­kers Ce­ra­pur­Com­fort-Eco ZSBE 28-3 A 21 Brenn­wert­ther­me 28 kW, L/LL Jun­kers FR 50, Mon­ta­ge­plat­te 258, ohne Spei­cher, ohne Ab­gas­pa­ket Jun­kers"
Wolf ComfortLine CHU-CE 29 TH 150 L,4130.04, Wolf ComfortLine CHU-CE 29 TH 150 L,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 29 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: 35 Liter / Inhalt Trinkwassertank: 150 Liter / ...",276812,/preisvergleich/Relocate/535650659.html?categoryId=18406&pos=1&price=4130.04&productid=3153432&sid=276812&type=offer,3153432,18406, Wolf Paket Guss­heiz­kes­sel CHU-29 TH Wolf Paket Gus
Wolf ComfortLine CHU-CE 22 Premio 150 L,4241.28, Wolf ComfortLine CHU-CE 22 Premio 150 L,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 22 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: 29 Liter / Inhalt Trinkwassertank: 150 Liter / ...",276812,/preisvergleich/Relocate/535650671.html?categoryId=18406&pos=1&price=4241.28&productid=3153381&sid=276812&type=offer,3153381,18406, Wolf Paket Guss­heiz­kes­sel CHU-22 Premio Wolf Paket
Wolf ComfortLine CHU-CB 29 Premio 155 L,4562.69, Wolf ComfortLine CHU-CB 29 Premio 155 L,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 29 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: 35 Liter / Inhalt Trinkwassertank: 155 Liter / ...",276812,/preisvergleich/Relocate/535650619.html?categoryId=18406&pos=1&price=4562.69&productid=3153413&sid=276812&type=offer,3153413,18406, Wolf Paket Guss­heiz­kes­sel CHU-29 Premio Wolf Paket
Wolf ComfortLine CHU-CE 29 Premio 150 L,4334.0, Wolf ComfortLine CHU-CE 29 Premio 150 L,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 29 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: 35 Liter / Inhalt Trinkwassertank: 150 Liter / ...",276812,/preisvergleich/Relocate/535650639.html?categoryId=18406&pos=1&price=4334.0&productid=3153424&sid=276812&type=offer,3153424,18406, Wolf Paket Guss­heiz­kes­sel CHU-29 Premio Wolf Paket
Wolf ComfortLine CHU-CE 29 TH 150 L,4525.61, Wolf ComfortLine CHU-CE 29 TH 150 L,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 29 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: 35 Liter / Inhalt Trinkwassertank: 150 Liter / ...",276812,/preisvergleich/Relocate/535650569.html?categoryId=18406&pos=2&price=4525.61&productid=3153432&sid=276812&type=offer,3153432,18406, Wolf Paket Guss­heiz­kes­sel CHU-29 TH Wolf Paket Gus
Wolf ComfortLine CHU-CE 22 Premio 150 L,4636.86, Wolf ComfortLine CHU-CE 22 Premio 150 L,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 22 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: 29 Liter / Inhalt Trinkwassertank: 150 Liter / ...",276812,/preisvergleich/Relocate/535650620.html?categoryId=18406&pos=2&price=4636.86&productid=3153381&sid=276812&type=offer,3153381,18406, Wolf Paket Guss­heiz­kes­sel CHU-22 Premio Wolf Paket
Wolf ComfortLine CHU-CB 29 Premio 155 L,4958.27, Wolf ComfortLine CHU-CB 29 Premio 155 L,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 29 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: 35 Liter / Inhalt Trinkwassertank: 155 Liter / ...",276812,/preisvergleich/Relocate/535650691.html?categoryId=18406&pos=2&price=4958.27&productid=3153413&sid=276812&type=offer,3153413,18406, Wolf Paket Guss­heiz­kes­sel CHU-29 Premio Wolf Paket
Wolf ComfortLine CHU-CE 29 Premio 150 L,4729.57, Wolf ComfortLine CHU-CE 29 Premio 150 L,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 29 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: 35 Liter / Inhalt Trinkwassertank: 150 Liter / ...",276812,/preisvergleich/Relocate/535650624.html?categoryId=18406&pos=2&price=4729.57&productid=3153424&sid=276812&type=offer,3153424,18406, Wolf Paket Guss­heiz­kes­sel CHU-29 Premio Wolf Paket
Wolf ComfortLine CHU-CB 29 TH 155 L,4754.29, Wolf ComfortLine CHU-CB 29 TH 155 L,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 29 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: 35 Liter / Inhalt Trinkwassertank: 155 Liter / ...",276812,/preisvergleich/Relocate/535650676.html?categoryId=18406&pos=1&price=4754.29&productid=3153435&sid=276812&type=offer,3153435,18406, Wolf Paket Guss­heiz­kes­sel CHU-29 TH Wolf Paket Gus
Buderus Logano G244-38,5020.0, Buderus Logano G244-38,"Gasheizung, Niedertemperaturkessel, Gas-Heizkessel / Montageart: Standkessel / Nennwärmeleistung: 38 kW / Energieträger: Erdgas, Erdgas E / Norm-Nutzungsgrad: 93 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Durchmesser des Abgasanschlusses: 180 mm / max. ...",12041,/preisvergleich/Relocate/255747447.html?categoryId=18406&pos=1&price=5020.0&productid=3132842&sid=12041&type=offer,3132842,18406, 
Wolf ComfortLine CHU 29,3170.76, Wolf ComfortLine CHU 29,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 29 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / max. Betriebsdruck Heizwasser: 4 bar / Betriebsart: raumluftabhängig / ...",276812,/preisvergleich/Relocate/535650518.html?categoryId=18406&pos=1&price=3170.76&productid=3174156&sid=276812&type=offer,3174156,18406, Wolf Paket Guss­heiz­kes­sel CHU-29 Premio Wolf Paket
Buderus Logano G225-68,4549.0, Buderus Logano G225-68,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 68 kW / Energieträger: Öl, Bio-Heizöl / Norm-Nutzungsgrad: 96 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / max. Betriebsdruck Heizwasser: 4 bar / max. Betriebsdruck ...",9701,/preisvergleich/Relocate/438551278.html?categoryId=18406&pos=1&price=4549.0&productid=2907065&sid=9701&type=offer,2907065,18406, 
Wolf ComfortLine CHU 29,4130.04, Wolf ComfortLine CHU 29,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 29 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / max. Betriebsdruck Heizwasser: 4 bar / Betriebsart: raumluftabhängig / ...",276812,/preisvergleich/Relocate/535650659.html?categoryId=18406&pos=2&price=4130.04&productid=3174156&sid=276812&type=offer,3174156,18406, Wolf Paket Guss­heiz­kes­sel CHU-29 TH Wolf Paket Gus
"Viessmann Vitorondens 200-T (53,7 kW)",3946.8," Viessmann Vitorondens 200-T (53,7 kW)","Öl-Brennwertkessel, Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 53,7 kW / Energieträger: Öl / Norm-Nutzungsgrad: 103 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar Heizungsunterstützung / maximale ...",294528,/preisvergleich/Relocate/559986120.html?categoryId=18406&pos=1&price=3946.8&productid=3132765&sid=294528&type=offer,3132765,18406, Vi­to­ron­dens 200-T mit Vi­to­tro­nic 200 50KW
Wolf ComfortLine CHU 29,4334.0, Wolf ComfortLine CHU 29,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 29 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / max. Betriebsdruck Heizwasser: 4 bar / Betriebsart: raumluftabhängig / ...",276812,/preisvergleich/Relocate/535650639.html?categoryId=18406&pos=3&price=4334.0&productid=3174156&sid=276812&type=offer,3174156,18406, Wolf Paket Guss­heiz­kes­sel CHU-29 Premio Wolf Paket
"Viessmann Vitorondens 200-T (53,7 kW)",4086.99," Viessmann Vitorondens 200-T (53,7 kW)","Öl-Brennwertkessel, Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 53,7 kW / Energieträger: Öl / Norm-Nutzungsgrad: 103 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar Heizungsunterstützung / maximale ...",276812,/preisvergleich/Relocate/387844145.html?categoryId=18406&pos=2&price=4086.99&productid=3132765&sid=276812&type=offer,3132765,18406," Viess­mann Vi­to­ron­dens 200-T mit Vi­to­tro­nic 200 53,7 kW, raum­luft­ab­hän­gig"
Wolf ComfortLine CHU 29,4525.61, Wolf ComfortLine CHU 29,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 29 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / max. Betriebsdruck Heizwasser: 4 bar / Betriebsart: raumluftabhängig / ...",276812,/preisvergleich/Relocate/535650569.html?categoryId=18406&pos=4&price=4525.61&productid=3174156&sid=276812&type=offer,3174156,18406, Wolf Paket Guss­heiz­kes­sel CHU-29 TH Wolf Paket Gus
Brötje LogoBloc Unit L-UB 40 C (40 kW),3990.0, Brötje LogoBloc Unit L-UB 40 C (40 kW),"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 40 kW / Energieträger: Öl / Norm-Nutzungsgrad: 93 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 90 °C / Wasserinhalt im Kessel: 63 Liter / max. Betriebsdruck Heizwasser: 3 bar / ...",9701,/preisvergleich/Relocate/472972352.html?categoryId=18406&pos=1&price=3990.0&productid=2886586&sid=9701&type=offer,2886586,18406, 
"Viessmann Vitorondens 200-T (53,7 kW)",4176.99," Viessmann Vitorondens 200-T (53,7 kW)","Öl-Brennwertkessel, Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 53,7 kW / Energieträger: Öl / Norm-Nutzungsgrad: 103 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar Heizungsunterstützung / maximale ...",276812,/preisvergleich/Relocate/387843478.html?categoryId=18406&pos=3&price=4176.99&productid=3132765&sid=276812&type=offer,3132765,18406," Viess­mann Vi­to­ron­dens 200-T mit Vi­to­tro­nic 200 53,7 kW, par­al­lel raum­luft­un­ab­hän­gig"
Wolf ComfortLine CHU 22 TH,1999.99, Wolf ComfortLine CHU 22 TH,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 22 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: 29 Liter / max. Betriebsdruck Heizwasser: 4 bar / ...",9701,/preisvergleich/Relocate/408537387.html?categoryId=18406&pos=1&price=1999.99&productid=3153360&sid=9701&type=offer,3153360,18406, 
Buderus Logano G215-47,2158.0, Buderus Logano G215-47,"Öl-Heizkessel, Ölheizung, Gasheizung, Niedertemperaturkessel, Gas-Heizkessel / Montageart: Standkessel / Nennwärmeleistung: 47 kW / Energieträger: Bio-Heizöl, Erdgas, Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / max. Betriebsdruck ...",9701,/preisvergleich/Relocate/447671802.html?categoryId=18406&pos=1&price=2158.0&productid=2903346&sid=9701&type=offer,2903346,18406, 
Buderus Logano G215-70,2966.0, Buderus Logano G215-70,"Öl-Heizkessel, Ölheizung, Gasheizung, Niedertemperaturkessel, Gas-Heizkessel / Montageart: Standkessel / Nennwärmeleistung: 70 kW / Energieträger: Bio-Heizöl, Erdgas, Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / max. Betriebsdruck ...",9701,/preisvergleich/Relocate/445626826.html?categoryId=18406&pos=1&price=2966.0&productid=2903332&sid=9701&type=offer,2903332,18406, 
Viessmann Vitorond 100 (63 kW),3436.9, Viessmann Vitorond 100 (63 kW),"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 63 kW / Energieträger: Öl / Norm-Nutzungsgrad: 94,5 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar Heizungsunterstützung / maximale Vorlauftemperatur: 100 °C / ...",293515,/preisvergleich/Relocate/574210251.html?categoryId=18406&pos=1&price=3436.9&productid=2859165&sid=293515&type=offer,2859165,18406, Viess­mann Vi­to­rond 100 mit 63 KW
Wolf ComfortLine CHU 29,4562.69, Wolf ComfortLine CHU 29,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 29 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / max. Betriebsdruck Heizwasser: 4 bar / Betriebsart: raumluftabhängig / ...",276812,/preisvergleich/Relocate/535650619.html?categoryId=18406&pos=5&price=4562.69&productid=3174156&sid=276812&type=offer,3174156,18406, Wolf Paket Guss­heiz­kes­sel CHU-29 Premio Wolf Paket
Brötje LogoBloc Unit L-UB 40 C (40 kW),3990.0, Brötje LogoBloc Unit L-UB 40 C (40 kW),"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 40 kW / Energieträger: Öl / Norm-Nutzungsgrad: 93 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 90 °C / Wasserinhalt im Kessel: 63 Liter / max. Betriebsdruck Heizwasser: 3 bar / ...",9701,/preisvergleich/Relocate/455576242.html?categoryId=18406&pos=2&price=3990.0&productid=2886586&sid=9701&type=offer,2886586,18406, 
"Viessmann Vitorondens 200-T (53,7 kW)",4177.99," Viessmann Vitorondens 200-T (53,7 kW)","Öl-Brennwertkessel, Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 53,7 kW / Energieträger: Öl / Norm-Nutzungsgrad: 103 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar Heizungsunterstützung / maximale ...",276812,/preisvergleich/Relocate/387844219.html?categoryId=18406&pos=4&price=4177.99&productid=3132765&sid=276812&type=offer,3132765,18406," Viess­mann Vi­to­ron­dens 200-T mit Vi­to­tro­nic 200 53,7 kW, ko­axi­al raum­luft­un­ab­hän­gig senk­recht"
Buderus Logano G215-47,2338.0, Buderus Logano G215-47,"Öl-Heizkessel, Ölheizung, Gasheizung, Niedertemperaturkessel, Gas-Heizkessel / Montageart: Standkessel / Nennwärmeleistung: 47 kW / Energieträger: Bio-Heizöl, Erdgas, Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / max. Betriebsdruck ...",9701,/preisvergleich/Relocate/438553189.html?categoryId=18406&pos=2&price=2338.0&productid=2903346&sid=9701&type=offer,2903346,18406, 
Buderus Logano G215-70,2966.0, Buderus Logano G215-70,"Öl-Heizkessel, Ölheizung, Gasheizung, Niedertemperaturkessel, Gas-Heizkessel / Montageart: Standkessel / Nennwärmeleistung: 70 kW / Energieträger: Bio-Heizöl, Erdgas, Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / max. Betriebsdruck ...",9701,/preisvergleich/Relocate/445626536.html?categoryId=18406&pos=2&price=2966.0&productid=2903332&sid=9701&type=offer,2903332,18406, 
Wolf ComfortLine CHU 29,4729.57, Wolf ComfortLine CHU 29,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 29 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / max. Betriebsdruck Heizwasser: 4 bar / Betriebsart: raumluftabhängig / ...",276812,/preisvergleich/Relocate/535650624.html?categoryId=18406&pos=6&price=4729.57&productid=3174156&sid=276812&type=offer,3174156,18406, Wolf Paket Guss­heiz­kes­sel CHU-29 Premio Wolf Paket
Viessmann Vitorond 100 (50 kW),3199.8, Viessmann Vitorond 100 (50 kW),"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 50 kW / Energieträger: Öl / Norm-Nutzungsgrad: 94,5 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar Heizungsunterstützung / maximale Vorlauftemperatur: 100 °C / ...",293515,/preisvergleich/Relocate/574210278.html?categoryId=18406&pos=1&price=3199.8&productid=2859152&sid=293515&type=offer,2859152,18406, Viess­mann Vi­to­rond 100 mit 50 KW
"Viessmann Vitorondens 200-T (53,7 kW)",4190.0," Viessmann Vitorondens 200-T (53,7 kW)","Öl-Brennwertkessel, Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 53,7 kW / Energieträger: Öl / Norm-Nutzungsgrad: 103 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar Heizungsunterstützung / maximale ...",9701,/preisvergleich/Relocate/445626568.html?categoryId=18406&pos=5&price=4190.0&productid=3132765&sid=9701&type=offer,3132765,18406, 
Wolf ComfortLine CHU 29,4754.29, Wolf ComfortLine CHU 29,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 29 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / max. Betriebsdruck Heizwasser: 4 bar / Betriebsart: raumluftabhängig / ...",276812,/preisvergleich/Relocate/535650676.html?categoryId=18406&pos=7&price=4754.29&productid=3174156&sid=276812&type=offer,3174156,18406, Wolf Paket Guss­heiz­kes­sel CHU-29 TH Wolf Paket Gus
Viessmann Vitorond 100 (33 kW),2495.0, Viessmann Vitorond 100 (33 kW),"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 33 kW / Energieträger: Öl / Norm-Nutzungsgrad: 94,5 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar Heizungsunterstützung / maximale Vorlauftemperatur: 100 °C / ...",293515,/preisvergleich/Relocate/574210544.html?categoryId=18406&pos=1&price=2495.0&productid=2693751&sid=293515&type=offer,2693751,18406, Viess­mann Vi­to­rond 100 mit 33 KW
"Viessmann Vitorondens 200-T (53,7 kW)",4190.0," Viessmann Vitorondens 200-T (53,7 kW)","Öl-Brennwertkessel, Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 53,7 kW / Energieträger: Öl / Norm-Nutzungsgrad: 103 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar Heizungsunterstützung / maximale ...",9701,/preisvergleich/Relocate/583760029.html?categoryId=18406&pos=6&price=4190.0&productid=3132765&sid=9701&type=offer,3132765,18406, 
Wolf ComfortLine CHU 29,4958.27, Wolf ComfortLine CHU 29,"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 29 kW / Energieträger: Öl / Norm-Nutzungsgrad: 95 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / max. Betriebsdruck Heizwasser: 4 bar / Betriebsart: raumluftabhängig / ...",276812,/preisvergleich/Relocate/535650691.html?categoryId=18406&pos=8&price=4958.27&productid=3174156&sid=276812&type=offer,3174156,18406, Wolf Paket Guss­heiz­kes­sel CHU-29 Premio Wolf Paket
Viessmann Vitorond 100 (22 kW),2341.9, Viessmann Vitorond 100 (22 kW),"Öl-Heizkessel, Ölheizung, Niedertemperaturkessel / Montageart: Standkessel / Nennwärmeleistung: 22 kW / Energieträger: Öl / Norm-Nutzungsgrad: 94,5 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar Heizungsunterstützung / maximale Vorlauftemperatur: 100 °C / ...",293515,/preisvergleich/Relocate/574210596.html?categoryId=18406&pos=1&price=2341.9&productid=2693738&sid=293515&type=offer,2693738,18406, Viess­mann Vi­to­rond 100 mit 22 KW
Viessmann Vitogas 200-F (144 kW),7375.82, Viessmann Vitogas 200-F (144 kW),"Gasheizung, Niedertemperaturkessel, Gas-Heizkessel / Montageart: Standkessel / Nennwärmeleistung: 144 kW / Energieträger: Erdgas, Erdgas E, Flüssiggas, Erdgas LL / Norm-Nutzungsgrad: 93 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 80 °C ...",294528,/preisvergleich/Relocate/559986584.html?categoryId=18406&pos=1&price=7375.82&productid=2717575&sid=294528&type=offer,2717575,18406," Vi­to­gas 200-F 144kW m.Vi­to­tro­nic 200 KO2B, Block, Erdgas E"
